age,day,duration,campaign,pdays,previous,balance
38,20,79,3,-1,0,221
34,22,156,1,-1,0,136
67,27,223,2,-1,0,16353
32,30,198,1,-1,0,-63
45,13,536,2,-1,0,7353
33,21,304,2,-1,0,511
38,20,196,2,315,2,3913
32,12,298,2,-1,0,1097
54,21,86,6,-1,0,6102
51,8,186,1,-1,0,340
42,22,167,3,-1,0,-119
41,22,24,12,-1,0,2993
39,18,74,3,-1,0,3575
38,11,601,1,-1,0,361
39,27,1168,2,-1,0,1072
46,20,277,2,-1,0,2904
50,6,748,3,-1,0,1790
33,19,364,1,-1,0,86
37,19,229,3,-1,0,1633
31,29,43,13,-1,0,8312
34,15,177,1,-1,0,172
34,7,262,1,99,2,0
36,6,317,1,169,2,222
40,20,402,22,-1,0,109
40,1,314,1,-1,0,1451
41,11,109,3,-1,0,1066
52,25,56,6,-1,0,3163
40,12,169,2,-1,0,888
48,18,127,1,-1,0,428
33,20,175,3,-1,0,106
44,12,56,2,-1,0,0
55,8,123,1,-1,0,979
51,28,148,2,-1,0,2662
34,5,231,1,-1,0,84
58,23,255,1,-1,0,5920
39,27,37,3,-1,0,816
27,5,106,1,110,2,3276
55,19,95,1,-1,0,2
35,2,134,2,-1,0,-51
37,9,820,2,-1,0,3315
52,24,116,1,273,3,196
41,12,463,1,-1,0,552
52,12,603,3,-1,0,2347
34,27,47,5,-1,0,3723
53,19,126,1,-1,0,255
33,29,421,2,-1,0,3143
47,26,174,8,-1,0,0
35,30,144,1,266,2,6411
33,8,191,2,-1,0,1909
55,21,222,1,-1,0,3873
58,11,206,1,461,1,1013
44,9,74,1,-1,0,262
25,28,24,1,-1,0,3217
37,6,7,11,351,1,5436
41,15,493,7,-1,0,2067
34,3,350,3,-1,0,215
36,6,250,3,-1,0,1594
44,28,86,4,-1,0,134
34,20,371,1,-1,0,262
56,9,419,2,-1,0,3021
43,8,2087,2,-1,0,388
28,15,22,4,-1,0,3412
54,5,266,1,-1,0,1291
37,21,191,1,-1,0,79
59,19,222,4,94,2,2013
58,17,264,3,-1,0,543
56,9,184,5,-1,0,1016
32,28,95,3,-1,0,604
42,13,127,2,-1,0,525
52,31,395,4,-1,0,353
46,8,174,1,-1,0,964
37,27,124,1,-1,0,3913
39,26,102,2,-1,0,879
31,17,279,1,-1,0,314
59,27,76,11,-1,0,0
38,11,472,2,-1,0,1370
58,18,84,11,-1,0,37
34,20,271,1,184,1,673
40,26,754,1,-1,0,-342
20,11,172,5,371,5,291
34,8,375,2,-1,0,209
31,12,130,2,-1,0,438
39,12,303,3,-1,0,1242
34,16,261,1,-1,0,355
24,17,229,3,-1,0,204
41,1,288,1,-1,0,10758
40,18,219,3,-1,0,5
45,30,891,4,-1,0,410
36,26,204,1,-1,0,605
53,20,19,6,-1,0,4
23,25,158,2,-1,0,8494
42,8,314,1,-1,0,198
48,19,215,1,-1,0,841
34,25,169,4,-1,0,8
36,31,101,4,-1,0,470
43,20,15,13,-1,0,520
36,21,260,5,-1,0,439
49,14,558,1,-1,0,-454
55,17,287,4,-1,0,466
53,22,371,2,-1,0,665
42,11,149,1,78,5,994
45,21,187,1,-1,0,5346
31,21,32,1,-1,0,1243
32,5,138,1,-1,0,0
36,17,228,2,-1,0,2357
56,3,353,2,-1,0,1044
46,8,45,2,-1,0,1069
41,9,76,2,-1,0,231
31,6,144,2,-1,0,0
32,19,168,2,-1,0,266
38,30,140,1,2,3,-70
49,17,94,1,-1,0,25824
46,17,118,3,-1,0,538
29,18,382,1,-1,0,534
36,19,111,1,-1,0,2323
38,15,298,2,-1,0,1852
53,30,121,1,-1,0,2647
43,15,317,7,-1,0,2767
41,5,42,1,-1,0,176
42,5,81,2,-1,0,9720
55,3,296,1,270,3,1613
39,25,259,2,-1,0,2903
30,6,121,6,112,3,81
41,15,432,3,-1,0,780
44,8,126,2,-1,0,178
58,16,120,4,-1,0,299
35,29,136,1,-1,0,285
27,17,1130,3,-1,0,872
34,17,330,2,127,3,1337
25,23,305,2,-1,0,72
36,20,332,3,-1,0,0
38,9,412,1,-1,0,-388
30,11,157,1,-1,0,11
47,30,71,2,-1,0,-535
41,8,297,2,-1,0,787
36,18,307,1,-1,0,3343
63,4,250,2,187,2,3904
23,30,119,1,-1,0,736
32,7,116,2,-1,0,1390
57,7,274,1,-1,0,808
48,5,389,1,64,2,1147
49,4,143,1,-1,0,1122
50,28,860,2,-1,0,-568
33,21,420,2,-1,0,1165
53,28,213,1,-1,0,-905
30,18,756,1,-1,0,0
38,7,259,3,-1,0,740
44,23,201,16,-1,0,8262
39,13,19,9,-1,0,14
45,18,53,1,172,3,7108
36,14,224,4,-1,0,1049
38,13,57,5,349,1,0
36,30,251,1,-1,0,419
30,16,39,1,342,3,726
28,18,54,3,-1,0,594
26,23,28,18,-1,0,454
54,12,104,1,99,2,2206
38,27,164,2,130,2,1988
32,7,268,2,-1,0,0
50,17,148,1,-1,0,202
43,7,228,3,-1,0,667
48,18,139,5,-1,0,112
57,18,89,3,-1,0,50
64,15,250,2,182,1,768
26,23,106,6,-1,0,74
33,18,968,1,-1,0,661
50,6,168,3,-1,0,3025
47,24,408,14,-1,0,751
39,23,56,4,-1,0,416
52,28,55,5,-1,0,14
31,29,76,4,-1,0,-502
50,11,72,5,-1,0,0
47,13,99,3,-1,0,599
30,27,13,15,-1,0,-218
32,14,178,1,-1,0,1012
36,9,287,1,-1,0,300
46,14,141,1,346,2,217
45,21,127,1,100,2,2096
37,4,69,2,-1,0,0
58,4,763,4,-1,0,5278
59,17,122,1,92,1,1831
28,18,143,1,-1,0,1480
48,2,316,3,-1,0,7289
55,30,89,2,-1,0,1665
37,15,151,1,352,1,851
41,19,40,1,-1,0,2885
35,4,5,1,808,12,137
34,18,90,1,-1,0,1239
43,21,50,1,113,5,146
59,15,159,2,378,3,1
50,10,369,6,-1,0,-10
37,22,344,2,182,8,480
35,4,256,2,94,1,2789
50,26,298,1,-1,0,3897
36,11,268,3,-1,0,487
41,13,231,1,-1,0,5110
28,27,4,4,-1,0,318
42,12,78,5,292,3,-411
60,5,419,1,-1,0,4820
28,13,421,3,-1,0,4937
48,10,105,1,-1,0,725
51,6,42,1,-1,0,5403
32,26,114,7,287,3,4089
35,26,286,2,-1,0,188
37,1,238,1,107,2,189
38,11,91,1,-1,0,2998
77,13,766,3,-1,0,610
32,28,92,1,-1,0,787
43,4,211,3,-1,0,167
36,7,160,2,360,3,243
29,3,166,3,-1,0,877
32,21,195,1,-1,0,2817
41,16,106,1,-1,0,4567
26,23,85,3,-1,0,127
34,24,78,1,-1,0,176
57,28,648,1,-1,0,0
36,18,177,2,174,1,1482
42,27,32,1,-1,0,3052
35,29,24,12,-1,0,56
52,7,688,2,-1,0,278
36,27,21,5,-1,0,3875
46,27,112,1,-1,0,-337
60,3,593,1,-1,0,366
57,7,59,2,-1,0,501
48,29,121,3,-1,0,998
59,28,97,2,-1,0,0
39,11,86,2,-1,0,246
44,14,10,10,-1,0,-182
27,23,205,3,-1,0,446
59,9,77,2,-1,0,1173
36,18,138,2,-1,0,5957
44,3,289,1,-1,0,205
50,4,86,4,-1,0,0
41,22,9,3,-1,0,369
47,14,225,1,364,1,1934
32,22,407,4,-1,0,259
38,3,1030,6,-1,0,284
55,13,123,2,-1,0,23
38,22,119,4,-1,0,1373
31,18,175,1,293,5,62
38,9,299,5,-1,0,157
29,5,563,1,-1,0,991
55,9,241,1,-1,0,186
35,4,52,4,91,1,977
40,2,76,3,-1,0,2893
34,19,441,1,-1,0,1897
32,22,319,1,182,1,5514
33,18,13,1,373,6,889
33,16,803,1,-1,0,273
37,12,396,2,-1,0,1193
58,18,188,1,-1,0,2729
36,20,637,1,-1,0,0
42,5,175,7,-1,0,230
34,6,945,1,139,1,2729
35,23,162,3,-1,0,317
60,12,1178,3,-1,0,517
50,8,506,2,170,3,-470
28,12,409,2,-1,0,4579
27,14,116,3,-1,0,1
37,30,244,1,-1,0,5106
31,4,352,4,-1,0,636
34,12,152,1,182,6,1076
38,21,164,2,-1,0,126
32,28,234,3,-1,0,-33
37,27,154,4,-1,0,430
33,7,566,2,-1,0,-6
71,27,327,2,183,3,383
27,7,265,3,-1,0,130
38,9,172,1,-1,0,2569
34,22,257,2,-1,0,201
54,13,618,1,-1,0,0
30,28,241,3,-1,0,6
35,21,936,4,-1,0,475
33,7,329,1,322,1,706
36,14,24,1,346,1,1825
59,22,177,5,138,1,185
72,13,120,1,-1,0,4415
64,22,135,3,-1,0,679
53,9,175,1,-1,0,320
35,25,179,1,-1,0,2988
58,30,58,1,-1,0,1407
40,17,342,2,-1,0,1270
41,13,139,2,-1,0,654
48,18,88,8,-1,0,5173
44,28,210,3,-1,0,3463
39,2,731,1,193,3,0
61,2,670,3,-1,0,6016
36,12,63,5,-1,0,177
28,8,70,2,-1,0,3694
58,4,72,6,274,4,1640
60,15,241,1,364,1,174
66,5,272,4,-1,0,10177
36,28,207,8,98,1,490
49,15,64,6,-1,0,2576
40,12,543,2,-1,0,0
23,30,166,1,-1,0,598
29,26,245,3,97,7,15459
44,9,94,1,-1,0,271
54,20,34,8,-1,0,2508
47,30,203,2,-1,0,320
33,24,318,1,-1,0,640
30,13,158,4,-1,0,1772
27,21,177,1,-1,0,15
49,17,56,1,103,2,2370
27,4,172,2,-1,0,201
51,7,136,1,359,1,160
32,18,82,3,363,2,5
30,16,123,1,-1,0,75
33,20,110,1,-1,0,4902
27,30,385,5,-1,0,-79
75,18,415,7,-1,0,1341
37,2,73,1,-1,0,490
36,16,243,2,-1,0,1521
37,9,137,2,-1,0,131
35,23,55,4,-1,0,8
32,20,18,5,-1,0,-632
32,16,255,2,-1,0,116
35,11,95,1,-1,0,189
31,10,112,1,-1,0,2
28,5,205,2,-1,0,4229
27,18,97,1,370,1,54
22,2,154,1,-1,0,549
35,13,135,2,370,2,298
69,14,230,1,-1,0,579
37,17,349,1,-1,0,1467
45,8,38,1,-1,0,0
47,22,268,1,-1,0,109
52,11,94,4,-1,0,-11
33,28,263,2,-1,0,90
60,18,671,4,-1,0,493
33,2,197,1,-1,0,1897
44,28,180,2,-1,0,2403
38,20,452,2,-1,0,868
54,15,352,1,-1,0,653
32,15,175,4,-1,0,0
33,19,163,2,-1,0,0
55,29,200,2,-1,0,218
51,16,75,7,-1,0,5050
48,16,227,1,-1,0,741
37,3,586,3,-1,0,1050
33,10,119,5,-1,0,-56
30,22,80,2,-1,0,1
43,12,112,2,330,3,-98
49,19,130,2,-1,0,4667
54,3,237,3,-1,0,541
31,26,377,8,-1,0,7744
54,7,335,1,-1,0,895
36,29,121,3,-1,0,-129
30,15,127,5,-1,0,0
27,1,650,2,-1,0,158
30,16,107,1,-1,0,122
30,20,610,2,-1,0,673
35,25,124,4,-1,0,0
33,8,216,1,-1,0,411
43,31,747,4,-1,0,-97
41,11,313,1,349,3,-217
41,23,252,9,185,5,5037
46,13,121,1,-1,0,2232
54,7,799,1,-1,0,-932
32,23,883,1,674,4,913
30,16,197,1,-1,0,236
40,11,271,2,-1,0,0
30,12,221,2,-1,0,2581
27,14,243,3,-1,0,639
41,15,72,1,-1,0,849
54,2,155,2,-1,0,386
32,28,70,2,-1,0,1218
31,11,280,4,-1,0,2603
42,26,115,2,-1,0,-921
48,20,29,2,-1,0,607
34,14,406,2,-1,0,79
55,25,113,3,-1,0,61
49,30,47,2,-1,0,1091
46,5,36,2,-1,0,743
47,6,135,2,-1,0,209
24,3,67,2,-1,0,172
58,16,684,1,-1,0,2
32,21,686,5,-1,0,41
25,2,170,3,-1,0,1116
49,17,150,3,-1,0,-55
59,14,1060,2,-1,0,5845
30,6,122,16,-1,0,329
46,26,724,1,-1,0,494
42,19,230,1,92,1,1519
37,20,187,2,-1,0,2685
44,19,179,4,-1,0,-14
49,4,357,3,-1,0,5673
41,5,82,1,-1,0,1459
48,26,176,15,-1,0,0
31,7,424,1,138,1,625
37,18,115,1,-1,0,0
51,3,177,2,211,3,867
80,9,712,1,64,12,8304
32,6,118,1,-1,0,151
48,2,25,7,-1,0,-583
49,12,753,1,-1,0,1784
30,17,124,1,-1,0,3134
27,30,208,2,-1,0,49
34,13,136,4,-1,0,-346
49,19,1081,2,-1,0,1623
48,7,376,2,339,7,60
40,4,78,1,-1,0,17
38,18,354,1,-1,0,2008
46,6,29,1,356,2,91
41,19,209,1,191,4,171
28,14,433,1,-1,0,1027
51,29,147,2,-1,0,5801
33,11,41,2,300,5,142
26,26,111,1,-1,0,205
34,14,108,2,-1,0,852
27,7,411,2,-1,0,-584
42,10,108,2,-1,0,97
45,3,224,2,-1,0,204
31,12,1083,2,-1,0,628
32,12,757,2,-1,0,311
39,17,57,1,-1,0,1564
26,30,95,5,-1,0,856
40,15,144,2,124,1,1509
52,16,135,1,-1,0,-888
40,15,176,2,-1,0,226
48,7,524,5,-1,0,127
31,13,65,1,-1,0,413
27,6,653,1,334,2,710
47,11,91,1,100,2,1233
28,10,93,1,-1,0,171
40,6,503,2,280,2,69
34,13,186,1,327,2,1499
29,23,121,2,-1,0,751
36,19,452,2,-1,0,61
83,22,883,1,140,1,425
55,15,104,2,-1,0,2923
43,29,24,3,-1,0,99
23,19,79,9,-1,0,1021
44,4,178,2,-1,0,1146
58,15,74,2,-1,0,781
29,10,217,1,184,7,1448
30,2,475,1,-1,0,604
29,7,127,1,-1,0,-194
41,11,101,1,-1,0,0
35,14,340,3,-1,0,0
31,23,158,4,-1,0,1014
27,29,242,1,-1,0,73
47,16,323,1,-1,0,2597
53,16,18,30,-1,0,2627
34,14,68,3,-1,0,1906
34,9,134,4,-1,0,-319
36,14,113,3,-1,0,-296
40,18,43,4,-1,0,169
37,17,200,2,-1,0,556
65,2,245,2,-1,0,300
53,16,343,4,-1,0,751
28,3,229,1,-1,0,126
33,23,530,1,-1,0,-386
56,13,58,5,-1,0,379
45,30,78,2,176,1,706
39,5,147,1,-1,0,9121
28,25,40,1,-1,0,1466
36,18,618,2,-1,0,0
41,20,23,4,-1,0,951
46,20,293,1,90,4,368
41,13,16,6,176,5,121
59,23,286,2,-1,0,204
24,6,209,1,321,1,299
34,21,935,1,-1,0,4170
40,27,260,1,-1,0,-335
42,16,298,4,-1,0,3165
50,15,397,2,337,1,254
25,17,113,4,479,1,553
51,17,76,1,-1,0,518
50,1,141,1,-1,0,85
37,23,773,2,-1,0,603
21,5,329,1,95,1,361
52,7,423,1,-1,0,-98
55,5,67,4,-1,0,4424
26,2,626,1,-1,0,2610
38,18,578,2,-1,0,3234
32,9,61,1,-1,0,687
31,23,248,4,-1,0,631
34,29,136,1,262,3,341
33,21,126,3,-1,0,316
35,28,653,3,-1,0,2
44,14,7,7,-1,0,415
48,9,528,1,-1,0,507
29,13,785,1,-1,0,912
50,9,243,5,-1,0,0
37,13,24,2,362,1,37
44,19,82,1,-1,0,2524
36,11,952,3,-1,0,9019
49,13,27,5,-1,0,39
31,5,143,1,-1,0,0
49,12,274,6,-1,0,265
35,16,1174,1,345,4,0
57,20,915,1,-1,0,4012
42,5,115,1,-1,0,1520
36,26,222,2,-1,0,-140
75,15,341,1,-1,0,852
38,21,112,2,-1,0,578
40,6,64,2,-1,0,0
38,13,937,3,-1,0,2253
34,10,129,1,-1,0,1171
29,11,59,1,-1,0,452
28,29,79,1,225,2,-97
79,9,151,5,-1,0,4738
51,19,83,1,-1,0,467
32,6,101,5,3,6,0
36,5,157,3,97,2,495
38,15,57,11,366,1,157
49,13,176,3,-1,0,358
42,11,222,3,-1,0,292
43,2,217,4,-1,0,7343
34,26,252,1,-1,0,-563
59,27,1063,5,-1,0,351
35,29,41,2,-1,0,365
33,20,27,25,-1,0,13494
34,17,758,2,-1,0,846
64,29,301,3,-1,0,1574
34,16,574,1,-1,0,-28
77,16,847,1,60,1,0
57,30,78,5,-1,0,2927
30,27,514,1,-1,0,501
56,5,1558,1,-1,0,1238
49,14,789,2,-1,0,301
73,20,146,3,190,3,1388
39,14,272,2,-1,0,102
57,8,323,2,368,2,13
32,11,712,2,-1,0,413
32,21,860,2,-1,0,4665
45,20,75,9,-1,0,638
32,19,191,4,-1,0,101
31,24,1441,2,-1,0,1224
49,12,428,2,-1,0,1103
29,28,322,3,-1,0,3748
55,29,104,1,-1,0,955
30,8,127,1,-1,0,518
45,3,1259,6,-1,0,1893
39,28,114,2,-1,0,14
36,13,106,1,-1,0,-423
33,19,305,1,182,3,3696
36,12,307,1,-1,0,2987
31,11,1504,2,-1,0,433
36,11,396,3,-1,0,756
38,1,71,1,-1,0,0
33,6,205,3,-1,0,2727
40,13,134,2,-1,0,93
31,5,166,2,-1,0,1766
39,31,81,5,-1,0,124
33,4,77,2,-1,0,69
53,12,80,2,-1,0,0
38,13,537,5,303,2,0
59,15,415,1,89,1,259
55,19,291,1,-1,0,4103
38,14,283,1,288,12,744
48,20,70,4,-1,0,116
53,5,611,2,-1,0,70
44,9,132,3,-1,0,432
57,18,26,1,-1,0,1172
29,11,262,3,-1,0,9
31,21,272,1,-1,0,428
35,28,137,1,122,3,7546
31,30,95,1,-1,0,620
35,19,140,2,-1,0,8647
40,16,71,11,-1,0,192
39,7,502,1,7,2,0
43,3,164,7,-1,0,27733
44,15,219,1,-1,0,276
29,12,328,2,183,4,113
40,14,224,2,-1,0,782
33,18,63,2,-1,0,82
46,29,24,13,-1,0,1008
27,28,147,4,-1,0,6421
26,30,84,3,-1,0,443
41,9,175,1,-1,0,351
34,21,12,21,-1,0,5060
39,25,40,15,-1,0,-41
27,18,217,1,-1,0,-124
31,23,235,11,-1,0,79
44,28,255,1,-1,0,3945
55,8,256,1,-1,0,197
51,30,41,2,-1,0,837
50,25,75,1,-1,0,-94
30,5,192,4,-1,0,1743
46,28,796,1,-1,0,57
49,25,220,3,-1,0,635
56,12,614,2,-1,0,-113
47,28,1126,4,-1,0,225
30,16,161,2,-1,0,124
36,25,141,3,-1,0,475
40,25,697,1,-1,0,-7
37,9,223,2,-1,0,375
42,30,931,1,-1,0,936
45,17,483,1,116,1,1415
34,17,63,2,-1,0,0
27,11,271,5,-1,0,3638
30,15,144,5,-1,0,-99
32,8,79,3,-1,0,167
46,21,171,1,-1,0,19
29,18,73,4,-1,0,242
53,28,69,1,-1,0,13
32,20,60,1,343,4,286
49,14,257,1,-1,0,769
35,4,198,2,88,1,93
38,13,217,3,327,1,1663
39,19,134,1,-1,0,238
34,26,41,1,-1,0,2178
42,19,611,2,175,12,792
35,6,216,3,-1,0,871
60,6,388,8,-1,0,1025
57,5,242,1,-1,0,63
31,7,387,1,-1,0,16
29,7,90,1,-1,0,417
41,20,281,2,-1,0,3992
46,17,332,1,-1,0,2749
33,4,218,1,-1,0,133
32,21,650,2,-1,0,1721
54,18,1034,1,-1,0,2171
37,8,182,2,169,2,4760
32,25,156,1,-1,0,2979
43,6,171,3,-1,0,690
50,19,265,1,127,4,203
34,20,10,3,-1,0,322
31,16,350,1,-1,0,1210
43,17,65,1,131,1,634
49,23,58,1,-1,0,273
22,3,69,3,-1,0,47
35,29,127,2,-1,0,1100
56,19,154,2,-1,0,0
53,31,36,4,-1,0,0
54,5,85,7,196,3,1544
32,14,362,1,287,13,6145
41,11,49,1,-1,0,28
40,6,410,1,-1,0,1012
33,8,253,3,-1,0,245
33,19,570,1,-1,0,1998
34,24,633,7,-1,0,3990
36,6,82,4,-1,0,1328
34,8,164,1,-1,0,412
55,9,175,3,-1,0,229
28,15,659,4,-1,0,1562
29,17,139,2,-1,0,3432
31,4,43,11,-1,0,144
52,22,343,5,-1,0,1339
54,19,74,1,152,1,386
43,15,302,8,-1,0,7727
55,14,455,13,-1,0,204
28,28,126,4,-1,0,101
45,18,107,1,-1,0,728
45,14,120,1,-1,0,2418
51,18,727,4,-1,0,2934
42,7,275,4,-1,0,0
43,28,41,1,-1,0,181
34,18,61,4,-1,0,176
36,15,232,2,365,5,49
37,10,214,1,-1,0,2023
50,11,21,1,-1,0,372
42,16,138,2,-1,0,7702
34,18,173,1,299,2,464
48,16,635,1,-1,0,117
47,14,77,2,-1,0,104
40,12,73,1,-1,0,1041
37,18,540,2,115,3,539
38,3,179,2,-1,0,0
29,17,119,1,-1,0,406
46,20,107,1,167,1,2558
26,19,48,2,-1,0,484
30,29,447,4,-1,0,3516
42,17,430,2,-1,0,5639
42,7,64,2,-1,0,100
31,28,217,5,-1,0,1306
37,7,77,1,-1,0,815
26,26,16,11,-1,0,245
54,4,753,2,-1,0,191
70,26,125,2,182,1,2815
29,28,1210,1,-1,0,3672
50,9,185,1,-1,0,1572
60,4,80,1,-1,0,385
32,19,156,2,-1,0,29
32,29,403,3,-1,0,84
34,17,145,2,-1,0,876
48,12,17,7,-1,0,1499
25,9,160,1,-1,0,0
32,18,486,2,181,2,6217
32,3,321,1,-1,0,329
47,9,203,4,-1,0,162
32,31,646,3,198,2,14533
49,8,97,3,-1,0,151
53,16,144,2,-1,0,-2
41,20,30,6,-1,0,4684
47,15,82,2,-1,0,1149
35,13,326,4,-1,0,11
33,19,414,3,-1,0,8004
49,16,285,5,-1,0,1019
46,11,716,3,-1,0,1297
29,28,449,4,-1,0,415
58,17,16,3,-1,0,671
40,2,65,1,-1,0,2378
34,18,138,1,-1,0,417
60,10,121,3,-1,0,71
43,27,140,2,-1,0,1188
50,18,256,6,-1,0,8139
33,31,61,4,-1,0,249
37,14,367,2,-1,0,689
55,14,9,5,174,12,203
45,15,395,4,-1,0,-183
47,21,125,2,-1,0,3451
58,16,580,3,-1,0,116
36,7,15,1,316,1,1746
55,30,119,2,-1,0,0
31,20,26,2,-1,0,897
38,17,224,2,180,1,821
42,29,285,1,-1,0,130
32,8,399,4,-1,0,1
39,30,88,3,-1,0,8
41,6,185,4,-1,0,55
59,28,98,1,154,6,699
42,28,97,1,169,3,759
33,14,72,2,370,1,687
53,6,109,1,87,2,4968
43,6,208,3,-1,0,1211
39,18,1029,1,-1,0,426
27,5,273,1,-1,0,376
39,23,130,1,-1,0,12
27,26,590,2,-1,0,23
33,19,107,2,-1,0,353
29,12,88,2,-1,0,330
33,13,305,2,-1,0,0
41,19,90,2,-1,0,353
38,17,222,1,-1,0,2273
30,9,127,1,-1,0,0
58,28,38,1,-1,0,744
37,14,380,3,-1,0,608
36,7,244,3,313,1,356
45,28,189,17,-1,0,1291
23,4,217,2,-1,0,-306
53,28,388,3,181,1,306
44,20,22,3,-1,0,-312
32,13,289,2,-1,0,493
32,21,221,8,-1,0,71
38,31,129,2,-1,0,669
47,4,147,2,264,4,556
34,23,299,1,-1,0,84
52,15,543,12,-1,0,108
45,5,247,1,-1,0,-11
50,8,166,2,-1,0,1164
52,15,755,1,-1,0,-191
37,27,336,2,-1,0,132
51,29,619,1,-1,0,2237
32,5,159,2,350,2,4761
33,23,29,3,-1,0,-346
28,4,606,2,-1,0,655
66,23,971,2,-1,0,1048
31,28,231,2,-1,0,0
35,7,163,1,-1,0,624
47,19,385,2,-1,0,1784
36,24,119,2,-1,0,1281
32,29,348,1,-1,0,569
34,31,30,1,-1,0,1666
40,7,249,2,169,1,168
33,4,119,2,-1,0,263
39,8,177,1,-1,0,-405
38,28,110,5,-1,0,279
32,18,594,4,-1,0,0
65,12,105,1,-1,0,300
34,12,123,1,-1,0,415
34,6,172,4,-1,0,0
42,8,178,1,-1,0,1322
31,6,230,1,-1,0,1062
47,20,89,3,-1,0,302
44,15,118,4,-1,0,809
38,28,143,2,-1,0,-278
28,19,7,1,-1,0,3238
46,13,104,2,-1,0,751
51,2,220,2,-1,0,-28
42,20,85,2,-1,0,0
37,16,91,3,-1,0,2442
58,5,19,8,-1,0,1798
43,19,574,1,84,3,132
36,7,49,1,-1,0,260
34,2,171,2,193,2,7
31,2,258,1,73,1,3283
49,18,41,2,-1,0,323
54,20,83,1,-1,0,2960
29,30,95,1,-1,0,486
51,30,78,2,-1,0,343
40,2,134,1,266,7,507
35,22,215,1,-1,0,5958
25,26,226,2,-1,0,304
32,17,1275,1,-1,0,118
30,17,66,1,85,5,123
38,7,196,3,-1,0,76
46,27,229,2,-1,0,70
43,15,241,2,-1,0,960
32,20,354,2,-1,0,2185
29,11,471,3,-1,0,309
56,30,90,2,232,1,2190
57,5,58,8,-1,0,0
38,21,379,2,-1,0,3732
51,20,12,5,-1,0,1550
35,30,67,1,-1,0,62
37,18,165,7,-1,0,704
48,8,1032,3,141,7,4415
30,23,84,3,-1,0,4
60,18,393,4,-1,0,262
56,19,808,1,-1,0,238
45,7,923,3,-1,0,97
38,11,63,6,-1,0,410
20,12,274,1,-1,0,1191
59,27,84,4,-1,0,-47
34,20,78,3,-1,0,197
36,20,41,7,-1,0,6
53,2,317,1,180,2,2398
51,5,138,1,-1,0,630
58,27,88,4,-1,0,235
48,29,413,2,-1,0,1910
56,5,139,1,-1,0,3172
51,8,82,2,-1,0,872
35,20,12,6,-1,0,407
40,11,221,1,461,1,100
59,9,38,1,-1,0,345
44,21,661,1,-1,0,2058
49,7,388,1,-1,0,889
35,28,151,7,-1,0,0
41,25,140,8,-1,0,51
55,8,124,1,-1,0,150
51,7,200,1,-1,0,34
27,6,101,3,-1,0,795
57,7,261,12,-1,0,282
51,17,176,2,-1,0,2139
38,16,209,12,-1,0,-469
49,13,223,1,182,2,197
40,20,38,1,335,1,825
47,6,541,1,204,3,3232
48,29,84,1,-1,0,1598
47,22,602,9,-1,0,871
56,27,26,11,-1,0,83
29,26,328,2,143,2,1445
38,30,762,3,-1,0,226
32,26,107,4,-1,0,-55
42,14,46,5,-1,0,243
30,10,128,6,-1,0,-336
26,29,360,5,-1,0,3672
35,9,524,1,96,5,0
35,1,128,3,-1,0,251
35,7,310,2,96,2,44
57,21,819,10,-1,0,2887
29,8,202,1,87,2,1992
32,9,144,2,-1,0,2
45,24,311,1,-1,0,1415
51,15,415,4,375,1,297
31,12,93,8,-1,0,1094
50,6,101,1,-1,0,-84
38,7,72,1,-1,0,-1
37,22,282,1,-1,0,347
35,19,210,2,-1,0,1253
37,4,369,1,-1,0,4565
28,9,125,6,-1,0,781
38,16,301,6,-1,0,7124
43,26,14,14,-1,0,17555
43,29,57,3,-1,0,5172
56,18,420,1,-1,0,15520
32,14,638,1,175,3,13711
58,15,137,2,-1,0,1533
47,22,557,7,-1,0,286
31,30,66,2,-1,0,-219
38,20,206,1,-1,0,0
50,14,19,14,-1,0,810
32,6,166,2,-1,0,300
37,15,102,1,333,2,1175
39,2,46,2,-1,0,0
40,4,126,1,-1,0,113
41,13,161,1,-1,0,641
45,8,355,1,-1,0,1477
31,14,40,2,-1,0,0
54,14,143,1,-1,0,8
39,14,133,2,-1,0,399
56,9,185,2,-1,0,-435
35,20,22,12,-1,0,2830
34,25,184,7,-1,0,15
31,22,78,2,-1,0,125
38,22,125,4,-1,0,45
41,5,189,2,-1,0,13
44,9,300,1,-1,0,0
49,28,396,1,-1,0,579
30,20,340,3,-1,0,432
31,20,55,2,-1,0,1987
34,22,238,6,-1,0,857
70,5,172,3,186,1,15834
45,12,36,3,-1,0,3370
31,20,303,2,-1,0,6290
57,14,417,3,-1,0,808
40,16,162,3,-1,0,4075
28,14,10,9,344,1,373
44,10,99,1,-1,0,-101
49,16,32,3,-1,0,3250
46,17,308,3,-1,0,1375
34,16,298,3,-1,0,180
58,12,92,4,-1,0,175
52,25,288,12,-1,0,381
27,16,130,1,323,1,2171
48,28,255,2,-1,0,340
33,18,167,5,-1,0,10
46,17,64,3,150,5,4958
51,4,166,2,-1,0,21244
31,13,657,7,-1,0,156
35,26,434,4,-1,0,473
37,20,75,1,-1,0,781
60,23,40,1,-1,0,0
40,5,398,2,-1,0,1819
50,21,163,2,113,3,4374
34,28,137,8,-1,0,456
32,4,257,3,-1,0,253
36,3,231,2,259,1,774
32,4,192,1,-1,0,-59
40,23,186,1,-1,0,-81
37,6,226,1,363,3,0
57,21,67,1,-1,0,0
