date,revenue,customers,foot_traffic,avg_transaction,marketing_spend,is_promotion
2022-07-12,445.84,19,69,23.47,73.08,0
2022-07-13,418.94,16,60,26.18,271.64,0
2022-07-14,371.74,14,54,26.55,248.95,0
2022-07-15,451.86,17,43,26.58,200.48,0
2022-07-16,590.28,18,46,32.79,227.56,1
2022-07-17,537.1,15,53,35.81,288.47,0
2022-07-18,430.78,18,46,23.93,122.62,0
2022-07-19,439.78,13,57,33.83,307.4,0
2022-07-20,323.09,10,36,32.31,412.44,0
2022-07-21,268.65,10,39,26.86,392.07,0
2022-07-22,398.23,11,31,36.2,119.25,0
2022-07-23,436.28,22,92,19.83,117.16,0
2022-07-24,548.48,31,78,17.69,170.68,0
2022-07-25,545.59,17,67,32.09,212.48,0
2022-07-26,580.99,24,71,24.21,233.81,0
2022-07-27,491.09,15,26,32.74,355.86,0
2022-07-28,497.98,15,47,33.2,75.51,0
2022-07-29,628.64,38,114,16.54,65.6,0
2022-07-30,550.98,16,60,34.44,226.36,1
2022-07-31,696.07,29,99,24.0,363.72,1
2022-08-01,681.89,27,97,25.26,137.05,0
2022-08-02,497.15,18,63,27.62,338.68,0
2022-08-03,576.96,17,31,33.94,166.92,0
2022-08-04,539.16,35,66,15.4,448.74,0
2022-08-05,546.51,22,91,24.84,453.06,0
2022-08-06,640.1,22,73,29.1,183.78,0
2022-08-07,713.03,24,74,29.71,153.5,0
2022-08-08,538.8,18,48,29.93,235.09,0
2022-08-09,445.13,25,63,17.81,158.24,0
2022-08-10,338.93,16,41,21.18,352.57,0
2022-08-11,308.45,13,56,23.73,421.73,0
2022-08-12,430.77,13,35,33.14,352.89,0
2022-08-13,387.88,18,65,21.55,420.96,0
2022-08-14,432.54,22,70,19.66,228.65,0
2022-08-15,349.2,10,14,34.92,120.34,0
2022-08-16,320.04,21,43,15.24,382.08,0
2022-08-17,267.18,7,27,38.17,212.21,0
2022-08-18,320.77,11,41,29.16,352.07,0
2022-08-19,313.91,9,24,34.88,171.79,0
2022-08-20,401.03,19,59,21.11,86.55,0
2022-08-21,397.54,26,99,15.29,496.66,0
2022-08-22,400.61,13,32,30.82,120.29,0
2022-08-23,394.08,12,61,32.84,494.79,0
2022-08-24,392.73,13,43,30.21,489.78,0
2022-08-25,347.21,19,56,18.27,407.22,1
2022-08-26,521.29,17,60,30.66,346.74,0
2022-08-27,628.01,20,58,31.4,310.01,0
2022-08-28,613.17,21,79,29.2,439.75,0
2022-08-29,656.04,21,67,31.24,180.25,0
2022-08-30,462.58,14,50,33.04,260.46,1
2022-08-31,399.3,14,35,28.52,328.73,0
2022-09-01,386.43,23,55,16.8,235.04,0
2022-09-02,605.94,24,98,25.25,242.37,0
2022-09-03,614.69,37,139,16.61,198.63,0
2022-09-04,578.43,24,84,24.1,303.9,0
2022-09-05,531.88,22,50,24.18,432.76,0
2022-09-06,369.1,22,70,16.78,140.69,0
2022-09-07,479.22,21,71,22.82,470.49,0
2022-09-08,352.65,20,47,17.63,360.09,0
2022-09-09,388.06,12,36,32.34,420.47,1
2022-09-10,456.43,13,41,35.11,300.29,0
2022-09-11,436.83,26,52,16.8,400.78,0
2022-09-12,361.03,10,24,36.1,57.29,0
2022-09-13,225.17,8,44,28.15,418.27,0
2022-09-14,233.87,11,48,21.26,68.06,0
2022-09-15,313.77,18,62,17.43,450.46,0
2022-09-16,348.68,13,32,26.82,496.38,0
2022-09-17,428.09,13,40,32.93,182.33,0
2022-09-18,347.84,11,47,31.62,144.64,1
2022-09-19,294.75,18,62,16.38,394.41,0
2022-09-20,286.59,17,51,16.86,163.86,0
2022-09-21,273.6,11,46,24.87,439.5,1
2022-09-22,364.37,17,51,21.43,96.28,0
2022-09-23,312.14,15,62,20.81,106.68,0
2022-09-24,560.4,27,78,20.76,490.62,0
2022-09-25,515.05,16,50,32.19,353.23,0
2022-09-26,479.83,14,46,34.27,431.1,1
2022-09-27,399.63,17,65,23.51,195.95,1
2022-09-28,338.85,10,39,33.89,354.42,0
2022-09-29,488.36,22,56,22.2,317.41,0
2022-09-30,518.65,21,55,24.7,321.42,0
2022-10-01,513.11,26,72,19.73,357.14,0
2022-10-02,523.22,18,54,29.07,308.91,0
2022-10-03,517.89,14,56,36.99,243.08,0
2022-10-04,534.22,19,51,28.12,174.17,1
2022-10-05,376.17,16,58,23.51,395.86,1
2022-10-06,308.09,11,38,28.01,151.82,0
2022-10-07,410.08,23,66,17.83,361.56,0
2022-10-08,446.82,13,44,34.37,155.0,0
2022-10-09,316.66,12,39,26.39,331.4,0
2022-10-10,382.25,15,36,25.48,386.19,0
2022-10-11,282.94,10,38,28.29,148.42,0
2022-10-12,268.09,9,20,29.79,76.97,0
2022-10-13,327.22,19,61,17.22,108.94,0
2022-10-14,344.28,12,18,28.69,322.7,0
2022-10-15,332.74,16,47,20.8,432.25,1
2022-10-16,307.26,10,42,30.73,70.25,0
2022-10-17,454.2,14,34,32.44,380.37,0
2022-10-18,270.35,8,21,33.79,203.59,0
2022-10-19,240.68,9,33,26.74,265.34,0
2022-10-20,274.05,10,29,27.41,467.99,1
2022-10-21,370.68,20,61,18.53,199.39,0
2022-10-22,441.26,14,21,31.52,259.4,0
2022-10-23,461.54,22,84,20.98,56.16,0
2022-10-24,445.96,17,52,26.23,86.72,0
2022-10-25,427.57,20,39,21.38,166.37,0
2022-10-26,381.99,21,69,18.19,62.53,0
2022-10-27,409.19,14,29,29.23,334.12,0
2022-10-28,529.07,32,107,16.53,241.88,0
2022-10-29,585.43,19,81,30.81,296.67,0
2022-10-30,695.77,32,61,21.74,128.59,0
2022-10-31,446.53,29,77,15.4,183.17,0
2022-11-01,560.85,22,87,25.49,348.72,0
2022-11-02,516.98,32,76,16.16,484.39,1
2022-11-03,353.65,17,46,20.8,72.69,1
2022-11-04,486.08,16,47,30.38,450.67,0
2022-11-05,527.5,32,80,16.48,309.6,0
2022-11-06,469.37,14,45,33.53,303.76,0
2022-11-07,434.76,28,72,15.53,275.13,0
2022-11-08,325.94,16,40,20.37,81.23,0
2022-11-09,404.17,13,35,31.09,90.44,0
2022-11-10,359.34,16,40,22.46,320.41,0
2022-11-11,422.37,24,59,17.6,203.43,0
2022-11-12,445.05,20,57,22.25,462.77,1
2022-11-13,360.17,17,41,21.19,232.97,0
2022-11-14,344.36,10,33,34.44,114.48,0
2022-11-15,328.14,15,41,21.88,371.62,0
2022-11-16,207.04,6,15,34.51,182.01,0
2022-11-17,332.04,10,39,33.2,286.46,1
2022-11-18,364.3,15,58,24.29,364.02,0
2022-11-19,441.43,13,47,33.96,455.12,0
2022-11-20,535.61,23,54,23.29,406.49,0
2022-11-21,505.6,14,44,36.11,354.36,0
2022-11-22,423.65,25,72,16.95,355.83,0
2022-11-23,484.16,16,62,30.26,475.67,0
2022-11-24,414.31,16,67,25.89,183.12,0
2022-11-25,586.34,25,76,23.45,50.5,0
2022-11-26,669.32,24,57,27.89,172.38,0
2022-11-27,657.35,22,63,29.88,148.05,0
2022-11-28,659.06,43,95,15.33,347.83,0
2022-11-29,519.03,28,83,18.54,335.17,0
2022-11-30,587.57,20,70,29.38,317.06,0
2022-12-01,545.45,19,62,28.71,57.31,0
2022-12-02,584.03,17,54,34.35,377.95,0
2022-12-03,713.58,23,67,31.03,195.59,0
2022-12-04,625.9,18,71,34.77,349.28,0
2022-12-05,528.9,18,48,29.38,300.46,0
2022-12-06,431.45,20,64,21.57,204.23,0
2022-12-07,474.62,27,78,17.58,110.56,0
2022-12-08,374.09,12,36,31.17,92.49,0
2022-12-09,567.85,20,73,28.39,424.18,0
2022-12-10,420.17,26,94,16.16,463.28,0
2022-12-11,609.25,27,77,22.56,342.4,0
2022-12-12,480.33,14,54,34.31,96.55,0
2022-12-13,388.72,15,45,25.91,230.91,0
2022-12-14,321.23,13,36,24.71,378.02,0
2022-12-15,387.32,16,55,24.21,400.92,0
2022-12-16,436.7,22,68,19.85,103.2,0
2022-12-17,569.97,25,72,22.8,50.01,0
2022-12-18,554.19,24,72,23.09,370.46,0
2022-12-19,534.86,33,70,16.21,210.47,0
2022-12-20,464.98,15,34,31.0,164.52,0
2022-12-21,464.41,19,73,24.44,55.8,0
2022-12-22,526.58,16,29,32.91,293.13,0
2022-12-23,516.73,16,39,32.3,433.02,1
2022-12-24,624.79,32,95,19.52,480.93,1
2022-12-25,770.1,27,65,28.52,304.59,0
2022-12-26,720.41,29,94,24.84,281.51,0
2022-12-27,651.57,19,59,34.29,88.28,0
2022-12-28,632.19,32,88,19.76,296.99,0
2022-12-29,672.9,23,63,29.26,220.99,0
2022-12-30,694.67,25,65,27.79,323.21,0
2022-12-31,743.67,35,116,21.25,224.93,0
2023-01-01,801.21,45,159,17.8,158.13,0
2023-01-02,688.06,24,47,28.67,92.73,0
2023-01-03,672.92,22,74,30.59,191.71,0
2023-01-04,505.96,23,65,22.0,93.49,0
2023-01-05,637.72,22,61,28.99,129.6,1
2023-01-06,651.07,28,96,23.25,494.3,0
2023-01-07,681.42,23,60,29.63,249.85,0
2023-01-08,712.91,37,111,19.27,289.34,0
2023-01-09,685.61,20,63,34.28,443.13,1
2023-01-10,568.54,27,96,21.06,498.01,0
2023-01-11,371.3,16,49,23.21,312.22,0
2023-01-12,408.14,25,98,16.33,415.61,0
2023-01-13,501.74,29,64,17.3,197.12,0
2023-01-14,600.34,23,61,26.1,187.58,0
2023-01-15,649.08,31,110,20.94,231.22,0
2023-01-16,557.32,17,44,32.78,352.63,0
2023-01-17,551.74,36,70,15.33,356.99,1
2023-01-18,483.45,21,62,23.02,191.86,0
2023-01-19,531.25,24,56,22.14,109.94,0
2023-01-20,581.32,37,67,15.71,334.58,0
2023-01-21,696.39,39,80,17.86,107.75,0
2023-01-22,718.74,30,64,23.96,310.32,1
2023-01-23,721.47,29,72,24.88,362.04,0
2023-01-24,778.59,33,113,23.59,365.28,0
2023-01-25,657.11,25,56,26.28,389.06,0
2023-01-26,869.68,32,69,27.18,442.79,0
2023-01-27,838.75,55,143,15.25,274.98,0
2023-01-28,894.33,36,98,24.84,378.61,0
2023-01-29,860.83,25,55,34.43,328.63,0
2023-01-30,893.45,35,124,25.53,133.99,0
2023-01-31,753.19,26,83,28.97,61.56,0
2023-02-01,733.17,34,113,21.56,178.04,0
2023-02-02,854.98,28,95,30.53,249.37,1
2023-02-03,766.06,25,90,30.64,327.7,0
2023-02-04,870.05,34,82,25.59,432.48,0
2023-02-05,770.93,22,82,35.04,138.31,0
2023-02-06,739.07,42,96,17.6,106.5,0
2023-02-07,739.02,48,95,15.4,483.57,0
2023-02-08,557.02,18,40,30.95,98.62,1
2023-02-09,678.66,21,81,32.32,265.32,0
2023-02-10,674.05,38,89,17.74,313.5,1
2023-02-11,665.67,32,105,20.8,293.62,0
2023-02-12,738.4,48,144,15.38,88.71,0
2023-02-13,714.83,34,93,21.02,75.66,1
2023-02-14,635.76,20,74,31.79,97.47,0
2023-02-15,495.71,19,47,26.09,313.51,1
2023-02-16,570.65,25,51,22.83,294.96,0
2023-02-17,678.37,30,87,22.61,155.18,1
2023-02-18,773.8,51,106,15.17,337.0,0
2023-02-19,850.32,40,78,21.26,419.03,0
2023-02-20,812.26,29,92,28.01,68.71,0
2023-02-21,694.5,20,62,34.73,274.16,0
2023-02-22,763.18,23,70,33.18,360.19,0
2023-02-23,814.16,52,171,15.66,163.54,0
2023-02-24,895.04,27,63,33.15,188.5,0
2023-02-25,1000.57,32,104,31.27,326.14,0
2023-02-26,1016.01,33,107,30.79,454.07,0
2023-02-27,961.3,39,75,24.65,414.47,0
2023-02-28,867.45,37,125,23.44,312.41,0
2023-03-01,741.4,35,111,21.18,378.6,0
2023-03-02,853.11,52,202,16.41,214.17,0
2023-03-03,891.7,45,124,19.82,338.43,0
2023-03-04,940.64,47,171,20.01,259.78,0
2023-03-05,858.73,34,85,25.26,135.47,1
2023-03-06,803.1,26,50,30.89,365.78,0
2023-03-07,817.12,33,79,24.76,300.41,0
2023-03-08,695.88,43,134,16.18,211.38,0
2023-03-09,725.1,21,54,34.53,460.1,0
2023-03-10,734.78,21,57,34.99,59.42,0
2023-03-11,780.22,25,90,31.21,192.1,0
2023-03-12,827.75,23,48,35.99,75.6,0
2023-03-13,702.9,27,78,26.03,394.94,0
2023-03-14,660.17,19,40,34.75,365.95,0
2023-03-15,590.21,35,96,16.86,199.11,0
2023-03-16,613.45,27,63,22.72,354.05,1
2023-03-17,693.59,35,111,19.82,228.17,0
2023-03-18,798.52,42,86,19.01,390.31,0
2023-03-19,798.59,44,113,18.15,254.38,1
2023-03-20,864.71,31,104,27.89,235.53,0
2023-03-21,712.53,23,78,30.98,470.63,0
2023-03-22,730.42,27,88,27.05,162.9,0
2023-03-23,758.96,42,78,18.07,104.2,1
2023-03-24,940.43,30,100,31.35,313.04,1
2023-03-25,962.84,34,73,28.32,486.19,0
2023-03-26,1039.31,45,89,23.1,220.03,0
2023-03-27,885.45,31,77,28.56,77.92,0
2023-03-28,914.35,45,148,20.32,202.69,0
2023-03-29,907.84,41,141,22.14,277.67,0
2023-03-30,883.3,26,90,33.97,122.87,1
2023-03-31,990.1,47,99,21.07,346.15,0
2023-04-01,963.56,39,146,24.71,498.99,0
2023-04-02,1060.79,32,94,33.15,253.28,0
2023-04-03,1043.47,35,72,29.81,209.63,0
2023-04-04,819.32,50,93,16.39,230.32,0
2023-04-05,748.06,41,98,18.25,101.82,0
2023-04-06,833.46,54,131,15.43,447.47,1
2023-04-07,877.26,31,50,28.3,236.67,1
2023-04-08,810.67,33,78,24.57,224.27,0
2023-04-09,809.3,45,142,17.98,346.86,1
2023-04-10,754.02,22,65,34.27,248.92,0
2023-04-11,616.38,24,65,25.68,341.71,0
2023-04-12,583.79,29,67,20.13,77.65,0
2023-04-13,589.29,23,78,25.62,416.18,0
2023-04-14,663.14,23,60,28.83,473.23,1
2023-04-15,766.99,46,155,16.67,341.94,0
2023-04-16,805.46,39,131,20.65,479.55,0
2023-04-17,842.05,27,78,31.19,118.14,0
2023-04-18,663.08,27,81,24.56,264.84,0
2023-04-19,739.86,28,65,26.42,320.81,0
2023-04-20,718.39,30,93,23.95,311.78,0
2023-04-21,813.2,51,186,15.95,230.66,0
2023-04-22,935.94,51,150,18.35,202.14,0
2023-04-23,884.34,36,131,24.57,107.07,0
2023-04-24,936.96,48,136,19.52,226.28,0
2023-04-25,874.25,54,193,16.19,123.2,0
2023-04-26,860.82,27,86,31.88,380.46,0
2023-04-27,875.06,25,73,35.0,143.97,0
2023-04-28,1049.83,34,81,30.88,76.35,0
2023-04-29,956.37,29,53,32.98,298.56,0
2023-04-30,970.53,48,102,20.22,317.85,1
2023-05-01,910.98,26,62,35.04,442.36,0
2023-05-02,828.68,43,97,19.27,309.64,0
2023-05-03,761.1,22,66,34.6,205.47,1
2023-05-04,844.53,24,48,35.19,411.36,0
2023-05-05,893.12,30,106,29.77,293.13,0
2023-05-06,829.44,23,70,36.06,85.68,0
2023-05-07,805.1,30,100,26.84,304.63,1
2023-05-08,801.33,39,128,20.55,458.61,1
2023-05-09,657.14,27,79,24.34,228.34,0
2023-05-10,652.56,24,40,27.19,183.35,0
2023-05-11,629.81,38,104,16.57,114.56,0
2023-05-12,594.21,21,49,28.3,118.15,1
2023-05-13,802.66,23,58,34.9,244.75,1
2023-05-14,828.43,44,123,18.83,318.06,0
2023-05-15,667.79,21,56,31.8,86.28,0
2023-05-16,617.64,18,56,34.31,472.81,0
2023-05-17,620.56,18,62,34.48,389.81,0
2023-05-18,654.81,19,59,34.46,313.98,0
2023-05-19,752.98,29,84,25.96,422.8,0
2023-05-20,904.61,26,50,34.79,86.08,0
2023-05-21,833.26,27,91,30.86,264.58,0
2023-05-22,781.43,42,100,18.61,333.54,1
2023-05-23,704.34,28,70,25.16,422.89,0
2023-05-24,712.7,24,94,29.7,402.56,0
2023-05-25,779.13,39,137,19.98,174.68,0
2023-05-26,945.23,33,99,28.64,473.4,1
2023-05-27,899.75,31,76,29.02,105.96,0
2023-05-28,954.83,52,159,18.36,443.81,0
2023-05-29,896.85,34,84,26.38,486.92,0
2023-05-30,879.73,28,93,31.42,129.72,0
2023-05-31,890.42,35,83,25.44,374.93,0
2023-06-01,735.45,48,110,15.32,68.13,0
2023-06-02,778.61,51,168,15.27,232.44,1
2023-06-03,893.27,40,98,22.33,282.33,0
2023-06-04,863.87,25,67,34.55,311.29,0
2023-06-05,850.98,43,123,19.79,471.17,0
2023-06-06,690.54,24,83,28.77,352.51,0
2023-06-07,573.28,29,118,19.77,266.58,0
2023-06-08,611.52,28,102,21.84,414.35,0
2023-06-09,678.33,21,75,32.3,477.74,0
2023-06-10,708.69,23,74,30.81,59.93,0
2023-06-11,695.22,41,77,16.96,492.13,0
2023-06-12,671.62,28,82,23.99,88.76,0
2023-06-13,604.24,38,141,15.9,416.47,0
2023-06-14,573.71,23,54,24.94,176.15,1
2023-06-15,559.56,19,66,29.45,109.48,0
2023-06-16,592.91,34,120,17.44,247.94,0
2023-06-17,686.63,33,65,20.81,339.78,0
2023-06-18,773.62,33,91,23.44,221.43,0
2023-06-19,649.83,19,71,34.2,74.55,0
2023-06-20,661.43,18,62,36.75,319.76,1
2023-06-21,601.77,37,88,16.26,456.08,0
2023-06-22,658.95,21,70,31.38,222.45,0
2023-06-23,802.47,35,91,22.93,147.35,0
2023-06-24,826.04,36,112,22.95,249.16,0
2023-06-25,845.74,28,64,30.2,71.76,0
2023-06-26,739.08,22,63,33.59,419.22,0
2023-06-27,776.9,22,70,35.31,421.85,0
2023-06-28,725.3,27,90,26.86,314.6,1
2023-06-29,808.14,36,135,22.45,208.9,0
2023-06-30,733.64,23,53,31.9,409.9,0
2023-07-01,804.5,40,93,20.11,299.61,0
2023-07-02,799.52,30,80,26.65,421.67,0
2023-07-03,797.62,35,58,22.79,334.16,0
2023-07-04,617.41,21,46,29.4,402.98,0
2023-07-05,564.6,28,94,20.16,319.35,1
2023-07-06,568.26,30,103,18.94,236.36,1
2023-07-07,582.59,17,73,34.27,481.08,1
2023-07-08,588.48,34,112,17.31,293.5,0
2023-07-09,614.04,24,78,25.58,322.29,0
2023-07-10,596.72,30,51,19.89,149.22,0
2023-07-11,408.83,25,73,16.35,331.54,0
2023-07-12,415.05,26,74,15.96,307.22,0
2023-07-13,385.6,20,76,19.28,133.18,0
2023-07-14,544.89,16,56,34.06,76.81,0
2023-07-15,478.51,23,56,20.8,321.96,0
2023-07-16,553.71,16,65,34.61,393.66,0
2023-07-17,572.68,21,51,27.27,285.53,0
2023-07-18,581.22,24,85,24.22,152.05,0
2023-07-19,477.07,17,46,28.06,349.93,0
2023-07-20,489.85,19,53,25.78,86.05,0
2023-07-21,696.04,23,68,30.26,248.83,0
2023-07-22,612.87,29,75,21.13,123.52,0
2023-07-23,609.42,27,89,22.57,133.01,0
2023-07-24,713.65,21,45,33.98,141.03,0
2023-07-25,608.82,17,51,35.81,224.02,0
2023-07-26,546.75,16,40,34.17,73.02,0
2023-07-27,650.89,27,97,24.11,229.01,0
2023-07-28,687.23,22,54,31.24,280.27,0
2023-07-29,701.22,28,107,25.04,267.48,0
2023-07-30,667.72,26,63,25.68,222.25,1
2023-07-31,714.43,37,111,19.31,427.62,0
2023-08-01,612.38,22,66,27.84,115.4,0
2023-08-02,507.06,27,98,18.78,277.56,0
2023-08-03,593.12,27,71,21.97,77.92,0
2023-08-04,482.1,15,48,32.14,82.02,0
2023-08-05,494.17,25,81,19.77,308.24,0
2023-08-06,524.72,31,69,16.93,304.71,1
2023-08-07,489.34,29,66,16.87,445.12,0
2023-08-08,413.07,12,40,34.42,301.04,0
2023-08-09,328.2,13,32,25.25,481.91,0
2023-08-10,360.52,15,41,24.03,71.91,1
2023-08-11,335.13,10,32,33.51,94.1,0
2023-08-12,529.93,16,55,33.12,69.83,0
2023-08-13,471.83,21,77,22.47,133.37,0
2023-08-14,496.29,17,46,29.19,293.57,0
2023-08-15,400.49,13,35,30.81,340.51,0
2023-08-16,379.2,13,50,29.17,70.51,0
2023-08-17,419.72,23,51,18.25,475.69,0
2023-08-18,497.75,15,35,33.18,428.97,0
2023-08-19,592.77,22,73,26.94,183.48,1
2023-08-20,665.31,32,90,20.79,84.73,0
2023-08-21,587.11,24,62,24.46,126.45,1
2023-08-22,562.95,35,66,16.08,107.12,0
2023-08-23,496.32,28,108,17.73,105.48,0
2023-08-24,601.0,19,63,31.63,283.35,0
2023-08-25,565.97,37,113,15.3,160.63,0
2023-08-26,755.69,32,86,23.62,211.16,0
2023-08-27,677.22,26,52,26.05,495.28,0
2023-08-28,557.38,34,113,16.39,357.94,0
2023-08-29,553.93,16,35,34.62,477.04,0
2023-08-30,453.73,23,38,19.73,114.15,0
2023-08-31,524.96,24,89,21.87,221.96,0
2023-09-01,489.5,23,68,21.28,299.63,0
2023-09-02,536.95,27,57,19.89,84.54,0
2023-09-03,453.76,30,112,15.13,51.88,1
2023-09-04,455.93,15,66,30.4,351.7,0
2023-09-05,262.67,7,28,37.52,338.82,0
2023-09-06,238.31,12,46,19.86,234.85,0
2023-09-07,351.03,12,41,29.25,270.34,0
2023-09-08,398.85,13,48,30.68,236.95,1
2023-09-09,431.98,13,38,33.23,60.8,0
2023-09-10,371.46,15,46,24.76,200.92,0
2023-09-11,373.06,17,62,21.94,129.69,0
2023-09-12,310.03,14,50,22.15,94.29,0
2023-09-13,218.24,7,22,31.18,480.52,1
2023-09-14,380.61,12,49,31.72,319.71,0
2023-09-15,429.64,23,61,18.68,377.9,0
2023-09-16,458.2,20,58,22.91,191.91,0
2023-09-17,509.15,15,49,33.94,226.92,0
2023-09-18,499.21,16,49,31.2,156.62,0
2023-09-19,341.6,9,34,37.96,93.63,0
2023-09-20,411.33,13,37,31.64,130.56,0
2023-09-21,426.25,18,43,23.68,408.88,1
2023-09-22,491.01,18,57,27.28,354.9,0
2023-09-23,603.93,21,42,28.76,296.12,0
2023-09-24,733.18,44,167,16.66,263.79,0
2023-09-25,636.99,24,92,26.54,465.1,1
2023-09-26,506.75,17,51,29.81,82.73,0
2023-09-27,515.28,28,106,18.4,176.27,0
2023-09-28,561.76,18,59,31.21,207.47,0
2023-09-29,585.78,21,48,27.89,402.09,0
2023-09-30,586.45,17,48,34.5,496.63,0
2023-10-01,544.92,34,74,16.03,158.3,0
2023-10-02,545.17,26,92,20.97,443.44,0
2023-10-03,435.76,16,31,27.23,423.78,0
2023-10-04,392.87,18,70,21.83,151.1,0
2023-10-05,371.77,12,45,30.98,229.7,1
2023-10-06,433.68,14,38,30.98,234.35,1
2023-10-07,398.77,23,58,17.34,490.2,0
2023-10-08,492.6,19,37,25.93,131.4,0
2023-10-09,383.67,15,48,25.58,409.62,0
2023-10-10,403.52,18,67,22.42,200.39,0
2023-10-11,222.68,6,27,37.11,378.89,0
2023-10-12,365.33,11,48,33.21,239.0,0
2023-10-13,361.96,12,35,30.16,310.26,0
2023-10-14,397.63,13,23,30.59,424.68,0
2023-10-15,441.0,18,44,24.5,411.87,0
2023-10-16,428.57,12,26,35.71,439.89,0
2023-10-17,421.25,14,42,30.09,76.83,0
2023-10-18,408.92,13,36,31.46,361.42,0
2023-10-19,395.62,12,48,32.97,112.99,0
2023-10-20,510.68,24,60,21.28,237.12,0
2023-10-21,704.52,22,88,32.02,296.86,0
2023-10-22,719.18,38,98,18.93,231.23,0
2023-10-23,627.43,28,103,22.41,283.83,1
2023-10-24,549.71,25,47,21.99,498.44,0
2023-10-25,517.21,14,54,36.94,110.85,0
2023-10-26,558.85,17,47,32.87,353.96,0
2023-10-27,535.93,18,59,29.77,228.2,1
2023-10-28,628.17,21,80,29.91,109.85,1
2023-10-29,560.0,21,53,26.67,121.43,0
2023-10-30,603.19,17,33,35.48,477.17,1
2023-10-31,526.23,21,72,25.06,445.82,0
2023-11-01,404.4,17,57,23.79,458.17,0
2023-11-02,499.65,27,66,18.51,496.19,0
2023-11-03,399.2,12,28,33.27,143.74,0
2023-11-04,427.95,14,57,30.57,209.95,1
2023-11-05,508.15,22,77,23.1,351.15,0
2023-11-06,489.44,31,91,15.79,267.71,1
2023-11-07,439.25,13,51,33.79,238.28,0
2023-11-08,280.81,18,64,15.6,211.02,0
2023-11-09,370.16,12,47,30.85,317.2,0
2023-11-10,379.12,11,44,34.47,309.02,0
2023-11-11,442.51,18,64,24.58,122.66,0
2023-11-12,523.34,26,87,20.13,262.28,0
2023-11-13,485.66,16,59,30.35,299.06,1
2023-11-14,325.9,10,39,32.59,306.63,0
2023-11-15,459.5,17,42,27.03,144.55,0
2023-11-16,496.53,14,50,35.47,384.02,0
2023-11-17,486.33,30,107,16.21,61.34,0
2023-11-18,627.53,25,65,25.1,209.67,1
2023-11-19,674.42,22,68,30.66,401.1,0
2023-11-20,643.9,19,38,33.89,303.75,0
2023-11-21,555.33,29,89,19.15,167.52,0
2023-11-22,523.51,16,44,32.72,362.73,0
2023-11-23,584.29,22,74,26.56,305.33,0
2023-11-24,714.83,31,77,23.06,408.31,0
2023-11-25,748.82,42,102,17.83,380.76,0
2023-11-26,716.28,22,85,32.56,324.55,0
2023-11-27,722.88,39,108,18.54,269.68,0
2023-11-28,460.7,21,46,21.94,109.93,0
2023-11-29,601.68,28,62,21.49,167.6,0
2023-11-30,454.04,14,42,32.43,238.59,0
2023-12-01,564.69,19,58,29.72,319.68,0
2023-12-02,567.56,18,53,31.53,281.17,0
2023-12-03,552.46,27,72,20.46,179.68,1
2023-12-04,611.28,22,61,27.79,52.91,0
2023-12-05,441.92,16,48,27.62,273.31,0
2023-12-06,423.95,13,36,32.61,178.53,1
2023-12-07,408.25,12,42,34.02,380.57,0
2023-12-08,490.08,32,98,15.31,60.78,0
2023-12-09,530.71,18,73,29.48,313.17,0
2023-12-10,481.51,30,100,16.05,473.66,0
2023-12-11,560.76,21,70,26.7,128.48,0
2023-12-12,430.42,20,74,21.52,262.24,0
2023-12-13,352.15,16,59,22.01,91.14,1
2023-12-14,446.08,20,64,22.3,331.56,0
2023-12-15,630.23,22,46,28.65,297.74,0
2023-12-16,687.57,31,103,22.18,233.31,0
2023-12-17,671.49,22,60,30.52,284.62,0
2023-12-18,656.61,28,113,23.45,453.46,0
2023-12-19,615.93,37,142,16.65,138.33,0
2023-12-20,717.81,23,72,31.21,60.15,0
2023-12-21,670.68,32,70,20.96,437.75,0
2023-12-22,753.92,31,65,24.32,309.7,1
2023-12-23,860.23,29,82,29.66,450.8,1
2023-12-24,844.87,39,150,21.66,318.63,0
2023-12-25,780.26,48,85,16.26,414.57,0
2023-12-26,712.33,31,81,22.98,243.35,0
2023-12-27,668.66,19,51,35.19,387.44,1
2023-12-28,674.66,24,47,28.11,460.87,0
2023-12-29,760.39,26,100,29.25,307.46,0
2023-12-30,771.02,27,89,28.56,131.35,0
2023-12-31,800.23,42,128,19.05,170.96,0
2024-01-01,694.92,29,69,23.96,139.39,0
2024-01-02,612.11,20,42,30.61,161.09,0
2024-01-03,444.72,26,51,17.1,187.89,0
2024-01-04,587.76,28,95,20.99,299.81,0
2024-01-05,606.76,29,68,20.92,314.6,0
2024-01-06,690.72,29,66,23.82,241.92,0
2024-01-07,504.83,14,44,36.06,326.94,1
2024-01-08,709.13,43,101,16.49,86.71,0
2024-01-09,531.87,20,55,26.59,89.5,1
2024-01-10,559.75,30,80,18.66,127.32,0
2024-01-11,481.54,13,37,37.04,283.13,0
2024-01-12,645.01,37,77,17.43,146.3,0
2024-01-13,646.41,28,96,23.09,177.48,0
2024-01-14,708.58,23,47,30.81,230.14,0
2024-01-15,819.55,28,59,29.27,415.34,0
2024-01-16,673.33,28,63,24.05,56.24,0
2024-01-17,678.87,30,107,22.63,342.22,0
2024-01-18,754.26,32,106,23.57,350.99,0
2024-01-19,823.25,40,94,20.58,409.4,1
2024-01-20,890.6,46,140,19.36,469.74,0
